uservip_degree,timepoint,content,opername,upcount
5,0,来看丞丞,,7
2,0,冲啊,小只拿,13
4,0,来啦宝贝们，刷了半天,,0
1,0,明星大侦探职场版,,0
5,0,来了，丁辉,,5
1,0,说实话是的，有时某些节目会有画蛇添足,,0
6,0,压点出没,Mr.Hans,6
3,0,现在怎么掐得这么死？,,7
4,0,第一！！,,2
5,0,第一☝️,,0
6,1,兴民,,0
3,1,来,如冰th,0
6,1,啦啦啦,,0
7,1,哈哈哈哈哈哈,,9
1,1,范丞丞穿好衣服,,0
6,1,是我的,,4
3,1,糖,格格巫,0
8,1,牛逼,,2
1,2,过于准时，爱了爱了,,8
5,2,今年,,0
1,2,冲,今天你背单词了吗,2
4,2,来了来了,,3
7,2,我,,0
5,2,时长感人,,3
6,2,123,,0
6,2,好好,,0
2,2,没等到周深更博，先来看节目吧, 心心心,11
6,2,好好补补v,张艺兴的正牌女友,0
7,3,家,,0
4,3,时长可,,6
3,3,丞丞来啦,🙃,2
4,3,哈哈哈哈,,0
7,3,好看,,0
3,3,有人唛,,4
3,3,我看谁不发第一！,,6
4,3,。,,0
2,3,一晔知秋我来啦我来啦！,,7
5,3,！,墨言若雪,1
3,4,丁辉！冲！！,,2
1,4,来啦,,4
4,4,第一,,0
2,4,来了,固執,2
3,4,1,烂人,2
8,4,q,,1
2,4,打卡，嘻嘻嘻,活体非酋,5
6,4,撒撒,,1
6,4,额,,0
5,4,艾玛 来了我,Charon.,11
3,5,牛蛙,,0
5,5,某,,0
6,5,什么时候,李娓东,1
3,5,厉害,,1
8,5,还可以,,0
6,5,东风风光该喝喝观复嘟嘟是哒湿哒哒,,10
0,5,来饿了,t.,16
3,5,抢位,,8
5,6,终于来了,,1
5,6,11111111,,1
1,6,大哥来了,胡黄他爹,2
1,6,来了来了看周深了，想死你啦,sususu,10
3,6,更新啦,凡客,6
6,6,打卡,,0
4,6,来了来了,,9
2,6,来了,,15
4,6,来看周深啦！,Zfare,4
6,6,来咯来咯,,2
1,7,第一,easy,0
2,7,来了,,0
2,7,深深，我来啦,想做缸里的猪猪米,4
6,7,他,,0
4,7,1,,13
1,7,丞丞我来啦,,9
0,7,姐姐妹妹站起来,╰☆╮微笑 掩饰我的悲傷,0
2,7,我来了,,9
4,7,深深我来啦,童颜物语～儿童摄影18173058882,1
5,7,[瑞思拜2]来啦来啦,,0
6,8,职场如战场,秋水,0
4,8,第一吗,,11
1,8,不是星期四吗 怎么快,D字一族,5
6,8,冲鸭！！,喵~,6
6,8,嗯,淡茶百味,1
6,8,菲菲,,0
5,8,VIP都给我嚣张点,William.A,12
6,8,心动的信号,,2
1,8,个呀,,0
0,8,时长我爱了,",",0
1,9,来啦,,1
2,9,第一,,1
1,9,丁辉我来了,极音,0
3,9,丁辉给我冲！,束负 小 美,5
3,9,骁哥骁哥我来了！,大饼可以卷万物,9
7,9,1,,0
2,9,来了来了来看郭律师,,9
2,9,第二,,18
5,9,厉害！,,0
1,9,第一第一,,3
1,10,第1233,于俞,7
4,10,就喜欢腾讯的不准时,,12
1,10,第一个,,4
6,10,我,Derek,0
2,10,来了,,2
3,10,这时长舒服了,,2
3,10,来啦,Rachel,0
5,10,来了来了,,1
2,10,+哇,,1
1,10,冲冲冲,佐佐洃,2
0,11,厉害,洋,1
5,11,干饭鹅 : 来喽,,2
4,11,厉害,v,0
3,11,深我来了,柯琳妮尔一指私密,2
6,11,来了来了,,6
5,11,冲鸭！！,,1
2,11,第一,滑稽,5
3,11,丁辉我来啦,,2
6,11, 来饿了,,0
5,11,。,,0
5,12,来了,,3
5,12,来了,🍋柠檬微甜,0
5,12,1,,0
6,12,准时来了,,2
3,12,终于更新了,,4
6,12,我第一,从xin、开始,8
1,12,2020.12.2   19：57在看,Y🌈,8
5,12,hhhhh,,0
6,12,我来了,,1
6,12,电饭锅还不回信息才吃饭过分,,4
2,13,来了来了看周深了，想死你啦,,0
1,13,终于来了,,6
3,13,什么厉害,,0
3,13, 周深,酒窝,1
2,13,等到了,,3
6,13,厉害,,0
4,13,来啦来啦。第一个,,17
2,13,来啦来啦,,1
0,13,丁辉，加油💪,yan,0
1,13,梦开始的地方,洛克菲勒,2
1,14,有人看嘛,,1
1,14,第一第一,,6
6,14,gogogo,,1
3,14,第一次那么前,,0
1,14,哈哈,,0
3,14,看起来！,文玉‘,2
5,14,来来来！,,0
1,14,来啦来啦,,3
0,14,厉害,,0
2,14,深深深深深深深深,Iris🌟,5
4,15,来了来了 找虐找动力,想太多de猫,21
4,15,干饭鹅 : 11111111冲,,6
4,15, 来了,,0
3,15,就喜欢腾讯的不准时,FFF,0
4,15,年轻人不讲武德,赫贝勒,1
0,15,高公知来了？,,1
4,15,冲啊！！！,F-hawk,4
6,15,来了,,0
2,15,丞丞我来了！,,3
4,15,丁辉,,0
6,16,深深我来了,,0
4,16,周深！来看你啦！,Zfare,1
1,16,来了来了来看郭律师,冬,0
5,16,D,风,0
2,16,来啦来啦,,1
5,16,来看凡尔赛落泪,嘤嘤,3
1,16,咳咳，报道了,,6
2,16,来了来了,,0
1,16,来了来了来看郭律师,,7
1,16,不准时,更木剑八,0
2,17,干饭鹅 : 一点都不准时,,0
0,17,好厉害哦,@行星轨迹.,0
5,17,KUAIKUAIKAUI,,2
6,17,U,,0
5,17,厉害,,0
3,17,卢文杰再看吗,,3
2,17,前排,,0
6,17,准时到,,0
0,17,厉害,🍒 唱yi半の歌,0
3,17,nonono,,7
6,18, 冲冲冲,,0
3,18,我第一,,3
1,18,来了来了,,1
3,18,看深深,,0
4,18,开始了开始了,,0
4,18,第15,,5
1,18,大虾在不在,Yu,12
3,18,终于等到了,,4
5,18,来了来了  开心,,1
5,18,1111111111111111111111,刘怼怼🍆,2
3,19,嗷嗷哦提前了！！！,Alicia,16
3,19,第一第一！！,么了结,4
3,19,新鲜度,,4
1,19,周深周深我来啦,momo,0
4,19,来啦，哈哈哈哈哈哈哈哈哈,tt,1
1,19,西安 南二环中段报告,Baihe Z,11
5,19,找了半天终于找到第四期了,,7
6,19,哄哄你,,1
2,19,来康深深,,0
4,19,要有要有,,0
0,20,厉害,爱吃罗汉肉,0
6,20,丁辉,,10
3,20,佳佳厉害,9¾,0
5,20,好看 来啦,,0
4,20,不准时,,0
4,20,第一,,0
5,20,超时了超时了,,0
3,20, 来了来了,滨榕,2
1,20,好厉害,弥弥子,0
2,21,来啦,,0
5,21,来了来了！,,8
1,21,我是vip，我很嚣张 ,茵子,1
3,21,来啦来啦,绽放最初,6
1,21,嘻嘻,,1
1,21,厉害,,0
1,21,来了,,0
6,21,呵呵,,4
5,21,丁辉！！！！冲啊！！！！,,7
4,21,看起来！,,0
4,22,第一次那么前,阿运,2
4,22,冲啊兄弟们！！！！！！！！！,F-hawk,5
3,22,背水辉给爷冲,,0
2,22,来了来了 找虐找动力,边缘,0
1,22,厉害了,励骏,0
4,22,大家都是VIP说话 嚣张点,香柏树叶子环保室内空气治理.金淼,4
2,22,过于准时了,Jasmine,1
5,22,嗷嗷哦提前了！！！,,17
7,22,厉害了我的哥,,6
4,22,准时来了,,0
0,23,丁辉要走了,漓殇う,0
0,23,深深,Yee,0
1,23,深深我准时来看,,4
4,23,背水辉加油,华煦（星火环保）,1
5,23,来了来了 今天早一点,,5
1,23,丁辉我来了,喵了个咪🙄,1
4,23,厉害,,0
1,23,第一冲冲冲,,0
2,23,第一,,4
1,23,第一第一,秋语,1
1,24,深深，来了,H-ai-N1228,9
5,24,深深最厉害,,3
0,24,厉害,森初❤,0
4,24,来看看新鲜的深深,,3
1,24,周深！来看你啦！,wingwing,0
6,24,哈哈,,0
3,24,来了来了  堇业秋衣,,4
3,24,厉害哟,,0
0,24,厉害,有为,0
3,25,厉害啦,,0
1,25,来晚了 刚刚吃完饭,爱吃荔枝的圆滚滚,8
2,25,为了深深来的,我想任性一次,0
6,25,来了,,0
1,25,厉害,,0
4,25,来啦,糯米团子,0
2,25,厉害,,1
2,26,厉害了我的哥,Angel㈱℡,0
0,26,辉哥来了,小喇叭,0
1,26,第一,LuoZiJie,2
6,26,徐律师,,0
1,26,呵律师,荢🍃,1
0,26,弹幕大军去哪儿了,盖世仙女🧸ྀི,0
5,26,冲啊兄弟们！！！！！！！！！,,3
3,26,小辉辉冲,,0
3,26,背水辉给爷冲,Angela-J,5
5,26,你们第三期看的了嘛,,0
0,27,西安 南二环中段报告,,1
5,27,深深我准时来看,,7
4,27,牛批,,0
0,27,明天双十二啦,阿啾(来自何九华的小奶音),0
1,27,2020.12.2 22:58,,3
0,27,双北我来啦,,0
4,27,来了来了,,2
5,28,要开学了，来找找动力,,1
1,28,来看王律了,白与黑,7
5,28,来了来了 今天早一点,,3
1,28,撒撒我又来了,,4
6,28,来了来了 找虐找动力,,2
1,28,为丁辉而来,,0
1,28,深深，来看你啦，开心,,6
3,28,一周两个多小时不够看啊,,0
4,28,都给我嚣张点,,2
3,28,过于准时了,酒窝,1
5,29,来看看新鲜的深深,,5
1,29,來了,洪荒少女~,1
0,29,深深我来了,,0
1,29,太准时啦,某某,2
4,29,丁辉！,,0
0,29,背水辉给爷冲,yan,0
0,29, 丁辉！！！！冲啊！！！！,,0
3,29,厉害了,肖肖,0
4,29,深深深深深深深深深深深深深深,,3
5,29,厉害厉害,,0
6,30,来了来了，厉害了我,,4
4,30, 背水辉加油  ,,0
1,30,郭律冲鸭,Yu,6
0,30,厉害,momo,0
5,30,冲,舒笙畅宛,0
6,30,没有people吗,,0
1,30,第一,,0
1,30,这么多朋友,,1
5,30,来了VIP们,,2
5,30,撒撒撒撒撒撒撒撒撒撒撒撒撒撒撒撒撒撒撒撒撒撒撒撒撒,,15
3,30,秋怡可以,,0
5,31,深深，来了,,1
6,31,打卡,,0
1,31,终于来了,,2
3,31,为我的傲慢自责[瑞思拜],ཇན་ཡུས་ཅོན།,0
1,31,背水辉给爷冲,小朱朱,2
0,31,为了周深而来,向日葵,2
4,31,姗姗来迟的我,,1
6,31,来了来了！,,0
2,31,看完上一集，这集就更新了哈哈哈爽,,2
3,32,为了史律打call,K_H🐑,1
1,32,来看凡尔赛落泪  哈哈,千秋入画゛,1
1,32,嘿嘿，早了几分钟,小太阳,3
0,32,来看丞丞啦！,月月,0
1,32,来了来了,小陳,0
5,32,为丁辉打call来了,,3
0,32,走错了！,我要幸福,0
0,32,深深我来啦,emma,0
5,32,为了深深来的,,0
5,32,激动激动前排好厉害！,,6
6,32,丁辉没了,,0
0,33,来了来了,小香懿吖i,0
1,33,周深，我来了,,0
0,33, 丁辉！！！！冲啊！！！！,,0
0,33,来看徐律师,球球,0
2,33,厉害啦,,0
5,33,超管警告,,0
5,33,第一,,1
5,33,撒撒我又来了,小讯,1
3,33,厉害,,2
0,33,深深我来了,。。,0
3,33,时长爱了~,,1
2,33,来看看新鲜的深深,MiN,0
3,34,职场鹅 : 小辉，哥来了[超越],123,1
4,34,深深我准时来看,晴天兔子萌萌哒,0
1,34, 深深，来看你啦，开心,小朱朱,1
4,34,冲冲冲！！！！！！！！！,F-hawk,2
2,34,厉害啊,,0
3,35,qianpai,Versen小清新,1
1,35,职场鹅 : 终于来了,,1
1,35,加油,🌞,0
5,35,丁辉冲冲冲冲,,5
5,35,唉，背水辉离开了,,0
4,35,厉害,,0
1,36, 看完上一集，这集就更新了哈哈哈爽,,2
5,36,来看,゛,1
0,36,为丁辉打call来了,冰吻,0
4,36,好厉害啊,,1
4,36,厉害了,V.,0
6,36,范丞丞范丞丞范丞丞范丞丞范丞丞范丞丞冲冲冲冲,,2
1,36,厉害啥,Daphne,0
0,36,徐律师,赵十七,0
1,37,深深~,罗马,1
6,37,金冰洁金冰洁金冰洁,,0
0,37,厉害,金城武.,0
2,37,唯爱深深,我想任性一次,0
6,37,丁辉,王金红,1
3,38,干饭鹅 : 丞丞丞,,6
1,38, 来了VIP们,阳光,3
1,38,撒,,0
2,38,为丁辉打call来了,,0
5,38,来了来了,,0
6,38,职场精英,秋水,0
5,39,福西西！,,0
3,39,深深我来啦,,0
2,39,厉害,,0
4,39,为了史律打call,,0
3,39,来了,,0
6,39,深深深深深深深深深深深深深深深深深深深深深深深深深,,0
2,39,李晋晔！！！！,,0
1,39,深哥我来啦,,2
1,39,大虾小七在不在,Yu,3
1,39,VIP来袭,时光荏苒,0
1,40,厉害了，厉害了,青梨,0
2,40,来看丞丞啦,小海豚,1
0,40,一博女友来啦,黄豆芽👒,0
5,40,来了,,0
1,40,深深好可爱,婷婷,1
4,40,来啦来啦,,0
5,40, 小辉，哥来了[超越],一起来看啊,0
4,40,剑剑,✘Douer✘,2
0,41,厉害,,0
3,41,干饭鹅 : 安徽理工前来报到,,3
1,41,啊啊啊,洪荒少女~,1
3,41,深深~,🍬,3
6,41,为丁辉打call来了,,0
4,41,辉哥，冲鸭！,林·四月,0
0,41,为了史律打call,,0
1,41,哈哈哈哈哈,阿莫拉是肥羊羊！,0
2,41,厉害,,0
5,41,深深，来了,伽和兔🐇,0
2,42,丁辉加油,局外人,0
1,42,现在几点,x_,0
2,42,周深，我来了,👑 ぷ敏,2
3,42,无限权益人来了,笨笨女孩,3
1,42,来了来了来了,,0
3,42,为丁辉而来,,1
0,43,丁辉厉害,,0
1,43,干饭鹅 : 丞丞丞,,0
0,43,[划重点]哈哈,Eslin,0
0,43,厉害,bingbing,0
1,43,深宝 妈妈来了,某某,4
2,43,来看范丞丞,,0
3,43,每个星期最期待的就是这个，我的深深,,3
0,44,干饭鹅 : wjk ,,0
5,44,丁辉冲冲冲冲,,2
1,44,加油，丁辉,Breeze,1
1,44,11111111,,0
1,44,你们比较中意谁,逆光、奔跑,0
6,44,哦,,0
5,44,冲冲冲！！！！！！！！！,,1
0,45,范丞丞范丞丞范丞丞,洆,0
1,45,来啦,雲朵兒,1
3,45,来看丞丞,🙃,0
6,46, 来了VIP们,,4
0,47,为丁辉打call来了,程记园艺 京华路300号,0
1,47,等好久了才有一集,,4
3,47,秋怡我来啦,,2
1,47,干饭鹅 : 深宝 妈妈来了,汇润烟酒行@羽儿（品质保证）,0
4,48,打卡,木易~同学,0
5,48,深哥我来啦,伽和兔🐇,0
1,48,丁辉,Brant,0
3,49,为了周深而来,墨墨夏夏,0
4,49,王颖飞我来了,,1
6,49,大虾小七在不在,,1
1,49,没人吗,,0
6,49,现在都在吗 在的扣1,,4
0,49,冲冲冲！！！！！！！！！,程记园艺 京华路300号,0
1,49,厉害,,1
6,49,厉害了,,0
2,49,论文写不下去，跑来看郭律,,11
0,50,厉害厉害,The Heart Of The Game,0
4,50,来了来了来了深深,做我自己的女王,6
0,50,深深,,2
5,50,加油，丁辉,.,0
1,51,干饭鹅 : 辉哥加油,,1
2,51,没人吗,,0
4,52,干饭鹅 : 杨tt你看到了吗？？？,tt,4
3,52,来看丞丞,外贸名品  雷雨,1
1,53,王英帆我爱你，,Gloria,3
0,53,看了好多遍这个律师笑，他是笑场了吗，哈哈哈哈哈,,10
6,53,来啦,,0
0,53,好爱李晋晔,,0
6,53,丁辉冲冲冲冲,,0
3,54,厉害,梦梦（双北cp粉）,0
4,54,万蕾，东哥永远爱你哦,,1
1,54,来了来了来了深深,汇润烟酒行@羽儿（品质保证）,0
1,54,范丞丞范丞丞范丞丞,,0
5,55,被凡尔赛呛到了,嘤嘤,11
3,55,厉害,,0
1,55,深崽！！,,5
1,55,来看丁辉，背水辉，冲鸭,倩,4
1,56,来看撒撒和徐律,,3
0,56, 论文写不下去，跑来看郭律,神马不是浮云,1
1,56,呵律师,,15
0,56,丞丞子,洆,0
6,57,来啦,,0
1,57,干饭鹅 : 无限权益人来了,佛系·秃头·锦鲤,0
2,57,来看凡尔赛走人,Coco.明,3
6,57,哼,青青子衿,0
3,57,丁辉 冲冲冲,欢乐马,6
0,57,蔡帥蔡帥[划重点2]蔡帥蔡帥蔡帥蔡帥蔡帥蔡帥蔡帥蔡帥蔡帥,,1
1,58,干饭鹅 : zmy，你还好吗？,,4
3,58,丁辉冲冲冲冲,,2
3,58,哈哈哈哈哈呵律师,,8
4,59,干饭鹅 : 金金！,,3
6,59,我想处对象,,3
4,59,哈哈哈 再看一遍这个律师“哼”都觉得好好笑 爱了,,21
2,59,喜欢秋怡,,0
1,60,来啦！,,1
0,60,被凡尔赛呛到了,🌗,0
2,60,第一,,0
0,60, 杨tt你看到了吗？？？,影,0
4,61,呵律师,,1
3,61,来了,,1
5,61,来了来了,,5
3,61,好厉害,,2
1,61,郭律：我裂开了,,2
4,62,干饭鹅 : 好好说话,,5
6,62,被凡尔赛呛到了,,6
6,62,哈哈哈 再看一遍这个律师“哼”都觉得好好笑 爱了,Ice,3
0,62,范丞丞范丞丞范丞丞,Jelly Anita,0
1,63,哈哈哈哈哈呵律师,,6
5,63,徐律好好看啊！！！,易安♡.,4
4,63,厉害了,,0
3,63,准点来啦！,,3
0,63,看了好多遍这个律师笑，他是笑场了吗，哈哈哈哈哈,Tiny_,0
1,63,ff,x_,0
1,64,丞丞子,,1
6,64,啦啦啦,,0
2,64,厉害,,0
4,65,江湾城白富美来了没有？,阿妫,18
0,65,郭律：我裂开了,张有钱⚠️,0
3,65,王姐是真的好拽啊,,4
1,65,哈哈哈 再看一遍这个律师“哼”都觉得好好笑 爱了,,10
2,65,骷髅精灵,,2
3,65,来看丞丞,,2
0,66,双北双北,x,0
6,66,来看凡尔赛走人,,0
4,66,深深的女朋友来了,i个,1
2,66,丁辉加油，打工人打工魂打工人是人上人,,18
3,66,丞丞丞丞来啦~,,4
1,67,呵律师,,0
1,67,来啦,,1
4,67,来看周深,哈哈桃,0
0,67,被气笑了,【fall~slow、,0
0,68,这集王骁又斯坦福了吗？,两个吉,5
4,68,丁辉加油！,闹闹,4
1,68,郭律：我裂开了,翟真真,1
5,68,被凡尔赛呛到了,淞,3
4,69, 丁辉加油，打工人打工魂打工人是人上人,,10
7,69,哈哈哈,,0
0,69,哈哈哈哈哈呵律师,,1
1,70,干饭鹅 : 四川民族学院前来报到,,2
3,70,狗剩狗剩！,,4
3,70,来了,,4
0,70,雪雪你在看了吗,ᶘ ᵒᴥᵒᶅ,0
4,70,来看丞丞,,3
5,70,被凡尔赛呛到了,,0
2,71,哈哈哈 再看一遍这个律师“哼”都觉得好好笑 爱了,,11
5,71,丞丞丞丞来啦~,辉辉,2
0,71,哈哈哈 再看一遍这个律师“哼”都觉得好好笑 爱了,Tiny_,0
0,72,干饭鹅 : 范丞丞我来了,,0
5,72,来了来了干饭来了[厉害],,14
4,73, 我想处对象,,9
1,73,丁辉被淘汰了,,0
1,74, 好好说话,Dorothy,0
3,74, 丁辉加油，打工人打工魂打工人是人上人,,9
6,74,厉害,,1
2,74,哈哈哈哈哈呵律师,年子,1
1,75,加油丁辉,,5
3,75,【厉害】,,0
1,75,王姐，我来看你了,,4
2,75,为周深每期追这个节目,燚,2
4,76,丞丞丞丞来啦~,,3
0,76,来了来了,,0
3,77,秋怡我来了,,0
4,77,*************************************,有失有得~有坚持,0
1,77,秋怡秋怡,大廿,20
3,77,陆律师！！！下一季你要来啊,👑,7
1,77,深深，妈妈来了,Mting,7
3,79,厉害,,0
1,79,丞丞丞丞丞丞,,0
4,79,啊啊啊秋怡,,8
1,79, 为周深每期追这个节目,汇润烟酒行@羽儿（品质保证）,0
4,79,再看一遍还是好笑,,4
3,79, 为周深每期追这个节目,pop,2
1,79,我来了秋怡,CH-,10
6,79,一起来看咯,,1
5,80,万国的表,串串,3
1,80,来看周深,阿白,1
6,80,丞丞丞丞来啦~,,1
6,80, 丁辉加油，打工人打工魂打工人是人上人,,1
0,80, 丁辉加油，打工人打工魂打工人是人上人,冰吻,0
1,81,一晔知秋,CH-,7
6,81,看看第一季就知道啥是王者，啥事砖石,痞痞,8
5,81,加油丁辉,,4
4,81,来了来了,,3
0,82,王姐，我来看你了,,3
1,82, 为周深每期追这个节目,,1
0,82,秋是真的厉害,于素彬,2
6,82,王姐期待你的逆袭哦！[加油],,10
1,82,第一,,0
0,83,我来了秋怡,嘿嘿,0
2,83,哈哈哈 再看一遍这个律师“哼”都觉得好好笑 爱了,,18
1,83,秋怡秋怡,一朵奶油芙🍰,3
4,84,陆律师！！！下一季你要来啊,,9
3,84,秋怡冲,,0
0,84,丞丞丞丞我来啦,7,0
1,84,厉害,,0
6,84,秋怡跟晋晔好棒，,,8
1,85,我来了秋怡,一朵奶油芙🍰,7
5,85,詹秋怡 我来了 我爱你,⿻澜⿴,29
4,85, 丁辉加油，打工人打工魂打工人是人上人,,6
4,85,秋怡秋怡,,3
4,85,重场戏来了来了,,0
3,86, 来了来了,,0
2,87,一晔知秋,A_may,17
2,87,陆律师！！！下一季你要来啊,韩旭,0
1,87,厉害,BAYA,0
3,88,所以辉哥被淘汰了？,,8
3,88,第一,,1
1,88, 为周深每期追这个节目,有你才美好(珊珊),3
2,88,来了来了,,0
1,89,深深我充了会员来了……,,1
3,89,加油丁辉,,4
0,90,厉害啊[瑞思拜2],NINE'S-霖o,2
4,90,丁辉我来了,九十九度七,2
0,90,来了来了,,0
4,90,金金没有吧,,8
5,90,秋怡秋怡,,0
4,90,第一次看清楚是万国的表啊！牛皮！,苏亮,0
1,90,陆律师！！！下一季你要来啊,,5
1,90,一晔知秋,浅笑~（赵）,0
4,91,王姐，我来看你了,,3
0,92,什么？！！！！！！！！！！！！！！,,12
4,92, 重场戏来了来了,,1
1,92,深深我充了会员来了……,汇润烟酒行@羽儿（品质保证）,0
3,92,哈哈哈 再看一遍这个律师“哼”都觉得好好笑 爱了,,2
5,92, 丁辉加油，打工人打工魂打工人是人上人,,5
1,92,一晔知秋,＿Eternity-,0
0,93,加油丁辉,Yuexxxx:),0
1,93,一晔知秋,,0
1,93,厉害,334+440（连麦）,0
0,93,秋怡跟晋晔好棒，,Celina,7
0,93,秋是真的厉害,、,0
0,93,呵 简直,Yee,0
0,94,陆律师！！！下一季你要来啊,,0
1,94,丞丞丞丞来啦~,捉到一只F🍊🍊.,0
1,95,泽林好像王俊凯啊,,0
4,95,秋怡秋怡,,10
1,95,为啥没有弹幕,攸宁,0
3,95,来了来了,,0
1,96,19点58,林夕相心,4
0,96, 为周深每期追这个节目,,0
1,96,一晔知秋,,3
1,96,丁辉我来了,,1
2,97,王姐，我来看你了,,1
4,97,[瑞思拜2]下午好,,0
3,97,一叶知秋,,18
0,98, 丁辉加油，打工人打工魂打工人是人上人,,0
0,98,秋怡一暄,UEHIIAN-,2
7,98,突然觉得秋怡长的像胡静，声音也像,,0
2,98,王骁加油,,3
0,98,一晔知秋一晔知秋一晔知秋一晔知秋一晔知秋。,,19
5,99,背水辉背水辉背水辉,MJ～,13
0,99,喜欢,CSCEM.Loen,0
0,99,哈哈哈 再看一遍这个律师“哼”都觉得好好笑 爱了,🍀,2
1,100,为丁辉打call,,3
1,100,来了来了,,5
0,100,丁辉冲冲冲,lx💘xl,0
3,101,我是史律师的小宝宝,,7
1,101,一晔知秋,,3
6,101,丁辉被淘汰,,2
0,102,一晔知秋,哈哈哈哈哈,0
4,102,王姐落泪,一颗温暖的卤蛋,1
1,102, 一叶知秋,A.    Nili （TUMI）,1
3,102,李晋晔加油,,0
5,102,我好像挺早的,,1
4,103,厉害,,0
2,103,太爱这个不准时了,キャリー 不出门🏠,5
0,103,秋怡继续加油啊,被遺忘的回憶,0
0,103,这个秋怡长得好像刘亦菲啊,😝But^O^ not if,0
0,103,王律师 徐律师 我来了,冰吻,0
6,103,所以辉哥被淘汰了？,,4
4,104,呵律师我的爱,亓,1
5,104,不是这期被淘汰的吧,,6
0,104,厉害,CHENJINHAO,0
1,104,为丁辉打call,,0
6,104,背水辉加油💪,,2
6,104,范丞丞范丞丞范丞丞范丞丞范丞丞范丞丞,,3
1,104,秋怡秋怡,Brant,1
2,104,背水辉背水辉背水辉,🍁  习习,1
1,104,也有年纪大改行成功的，那人家是有天赋。懂吧？,,0
0,104,啊,,0
6,105,背水辉背水辉背水辉,,0
6,105,我不配拥有职场[撒明灯2][撒明灯2][撒明灯2][撒明灯2][撒明灯2],,10
5,105, 来了来了,,1
4,105,一晔知秋一晔知秋一晔知秋一晔知秋一晔知秋。,,2
1,106,为丁辉打call,,2
0,106,一晔知秋一晔知秋一晔知秋一晔知秋一晔知秋。,将离.,0
0,106,厉害,,0
5,106,感觉秋怡的眼神一直都没有焦点,,15
1,107, 为周深每期追这个节目,青梨,0
6,107,干饭鹅 : 来了来了,,0
3,107,丁辉加油！！！,睚眦·笑天,0
2,107,我是史律师的小宝宝,,1
3,107,冲冲冲,,6
1,108,干饭鹅 : 辉，加油,,0
2,108,来了来了 好害怕这期,,4
5,108,didi,,1
3,108, 一叶知秋,,3
1,109,会员今天到期，呜呜呜,,3
5,109,王姐，我来看你了,,0
5,109,丁辉加油,ALisa ,0
4,109,第一,,3
1,109,太爱这个不准时了,Dorothy,0
0,109,丁辉被淘汰,嘿嘿,0
3,109,所以辉哥被淘汰了？,,0
5,110,背水辉背水辉背水辉,,1
2,110,学霸鹅 : 一叶知秋,,1
1,111,干饭鹅 : 斯坦福律师函来了吗/,不二  ོ,19
0,111,丁辉加油！冲鸭！,,0
1,111,来了来了 好害怕这期,,0
4,111,酸菜鱼来补习,,0
0,111, 一叶知秋,,5
1,112,干饭鹅 : 在座各位全是VIP大佬,,4
4,112,为丁辉打call,,1
2,113,好美的秋怡,Lee,2
1,113,我不配拥有职场[撒明灯2][撒明灯2][撒明灯2][撒明灯2][撒明灯2],,1
1,113,来了来了,,1
2,113,啊啊,,0
5,113,哈哈哈哈丞丞好可爱丞丞丞丞丞丞丞丞丞丞丞丞丞丞丞丞,,1
1,113,厉害,doki,0
1,113,提前更新啦,,3
1,114,干饭鹅 : 丁辉 秋衣冲,,1
6,114,hiuhuihuihui,,2
1,114,第一季王者，第二季青铜,哈哈哈,2
1,114,我不信丁辉会淘汰,川流,7
3,114,发发发,否则乱,1
5,115,丞丞丞丞丞丞丞丞丞丞丞丞丞丞丞丞丞丞,,3
0,115,来了来了 好害怕这期,砰砰里,0
0,115,范丞丞好帅好酷我唯一的关注范丞丞fcc我来啦,范丞丞全能担当❤️,0
1,115,弹幕叫王姐好搞笑哈哈,,0
1,115,会员今天到期，呜呜呜,゛余毒ヾ未清°࿐,9
1,115,厉害,,0
4,116,来啦来啦监督所,luu_uul,3
0,116,丁辉加油,张上进,1
2,116,颖飞要被淘汰了吗,,1
1,116,王骁收敛一下你能行！！！,,0
1,117,感觉王颖飞长得很想文绮,,0
4,117,等的这一周把第一季看完了，再回来有恍若隔世的感觉,,21
0,117,这个节目吸引人的点在哪里？我一个家庭主妇都喜欢看,꧁꫞꯭flying ꫞꧂,1
5,117,深深,,1
1,117,爱丞丞丞丞丞丞丞丞[划重点][划重点],捉到一只F🍊🍊.,0
2,118,丞丞换衣服了哦,,1
5,118,来辽来辽,,8
0,118,背水辉背水辉背水辉,,5
5,119, 我不信丁辉会淘汰,@欣#辰,23
2,119,干饭鹅 : 我不信丁辉会淘汰,,5
2,119,秋怡好美,Yeeeeee,2
3,119,嚯~好家伙,,0
5,119,丁辉加油,,0
5,119,代言金主的肯定进了,J,3
4,119,喜欢王律师,走之遨,2
0,120,撒撒 我來看你了,月神,0
1,120,范丞丞很李玉刚,智浓,0
1,120,厉害,柚稚^,0
0,120,秋衣女神,,5
5,121,我不配拥有职场[撒明灯2][撒明灯2][撒明灯2][撒明灯2][撒明灯2],,0
1,121,深深,汇润烟酒行@羽儿（品质保证）,0
3,121,范丞丞,,0
6,121,每周必追节目，打卡,ベ☆小强呐,7
1,121, 我不信丁辉会淘汰,阿尼哦,10
1,121,没看第一季的建议去看第一季,安,11
5,122, 丁辉加油，打工人打工魂打工人是人上人,,0
1,122,宝贝我来啦,,4
4,122,丞丞我来了,,8
1,122,为丁辉打call,,0
5,123,呀呼,,0
