uservip_degree,timepoint,content,opername,upcount
0,0,想象力真丰富,只会哈哈哈,0
0,0,打卡,一切就是☯最好的安排,0
0,0,看戏的能不能别烦 对手都不介意，真是咸吃萝卜淡操心,只会哈哈哈,0
0,0,你们管的真多,只会哈哈哈,0
0,0,小何犯什么错 他没错啊 ,Elaine,0
0,0,八个人只有小薛没有当过组长,^^纯真縝淂渼「殤」,1
4,1,。,,1
4,1,666,,0
7,1,公龟,,0
6,1,会,,0
3,1,周震南，我来晚了,VR草下不是宋,1
6,2,看看,,1
6,2,🙄,,0
5,2,打卡,,0
0,2,为毛毛而来！,,1
4,3,美美哒粉猪来喽,,9
4,3,小何我来了,,0
4,3,周振南,,0
5,4,好看吗？,,0
6,4,哈喽,洛桑曲英,0
0,4,，,夏,0
0,6,，，，,长欣,0
3,6,抢第一,,9
6,8,VIP :不准时太棒了,,0
3,8,我来签到了,,10
0,8,来了来了,,5
3,8,来看结果 好了我又要倒回去了,,1
0,8,来了来了,慕宸࿐゛,0
3,8,南极星来喽,,2
3,9,来看结果 好了我又要倒回去了,,13
3,11,VIP :更新太给力了！,,8
4,11,来啦来啦，毛不易我来啦,,9
3,11,为毛不易而来,,6
4,12,何老师我来看你了,,3
6,12,我来打卡了,,7
1,13,秀,Milky Way,0
4,13,来看周顺顺了,,9
3,14,我是躺着看的，不好意思，各位，我飘了,,8
6,14,毛不易我又来看你了,,2
5,15,就喜欢腾讯的不守时,,13
2,15,搬好小板凳，坐等毛不易老师啊！,,8
6,15,我为毛不易来的,,1
2,15,准时来看节目了[超越],,10
3,16,周三又到了,,5
3,16,这进度条朕甚是满意,,1
2,16,这个时长我爱了,,0
4,16,终于等到你，还好我没放弃,小健,2
4,16,来看结果 好了我又要倒回去了,,4
6,16,我的小板凳已经准备好了,,8
1,16,看完庆余年来的,A,1
5,16,我来了哦,,0
4,16,我期待这一期期待了两个星期，它终于来了,,5
4,16,今天依旧是喜欢何老师的一天,,14
6,16,好运来cp，我支持你们,,14
6,17,唯一不舍得开快进的综艺,,8
1,17,好运来cp我要锁死,,18
5,17,唯一不舍得开倍数的综艺啊,,15
6,17,终于等到你，还好我没放弃,,1
3,17,又能看到拿到手软的offer,,2
2,18,这对好运CP，我必须要死磕到底啊！,,28
6,18,坐等毛不易的出现,,9
5,18,我有点飘了啊，躺着看了啊,,9
2,19,Haha,Milky Way,0
4,19,欢迎大家收看拿钱拿到手软的offer,,10
5,20,毛不易我来了啊，,,11
3,20,这个综艺我真的不舍得开二倍速,,18
1,20,小何，小何,hui,0
4,20,坐等毛不易啦,,7
0,20,进度条！,,0
3,20,终于等到你了,,2
3,21,VIP :毛不易，尊贵的会员来看你了。🤗,,5
4,21,这对好运CP，我必须要死磕到底啊！,一白,0
3,21,才更新俩小时就两万多弹幕了...,,0
2,21,越看越喜欢，又来打卡了,,23
4,21,我期待这一期期待了两个星期，它终于来了,,0
2,21,看来这一期又要神仙打架了,,1
6,22,我是躺着看的，不好意思，各位，我飘了,,18
0,22,新人入职培训礼仪是第几期？,,3
2,22,看这个综艺节目，我真的是不舍得开二倍速看,,28
5,22,好运来cp我要锁死,,4
3,22,今天英语刚口试完的我来啦,是oner的小可爱,1
6,22,我有点飘了啊，躺着看了啊,包子,0
4,22,打卡,,0
5,22,我又来这个世界凑人数了。,,0
3,23,何运晨小哥哥我来啦,,1
4,23,终于等到你，还好我没放弃,,18
4,23,何老师背后的牌子都是分好组的 每次剧透的小牌,ONE,5
7,23,毛不易童鞋我来了！,,6
6,24,一把年纪装嫩，能不能靠实力,康康,1
5,24,签到,,0
4,24,这个角度是真的帅气啊,,5
4,24,这个颜值是真的高 a,,8
6,24,我为毛不易而来,,4
6,24,静静美女快来看帅哥了,,0
4,24,我是躺着看的，不好意思，各位，我飘了,,0
5,24,唯二不舍得加速看的节目,,0
3,24,唯一不舍得开倍数的综艺啊,阿布丁🍮,2
6,25,真的舍不得开二倍速啊！,,7
3,25,南宝我来了,,0
2,25,南南运晨我来啦！,,0
5,26,好运来cp一定会死磕到底,,14
4,26,今晚实习生也要冲冲冲冲冲冲冲,,3
4,26,终于等到你，还好我没放弃,,2
4,26,我又来找虐了,🌾Jo Jo🌻,0
5,26,看这个综艺节目，我真的是不舍得开二倍速看,,16
3,26,终于等到你，还好我没放弃,,3
3,27,这个综艺我真的不舍得开二倍速,,5
3,27,这早的吗,🌏,0
4,28,VIP :好运来cp一定会死磕到底, 玲儿,0
1,28,不得不说徐律的沟通技巧真好用,,12
3,28,周震南 毛不易 ^_^我来啦 喜欢这个节目里的每一个人,,3
1,28,坐等毛不易的出现,侯,0
4,28,今天更新的有点早哦,C,3
0,28,每个星期必须看,,0
6,28,看到时长就知道，这一期很精彩,,4
4,28,可怕,,0
6,29,积分,^O^ YSYWY ＠_＠,0
2,29,我是不是飘了？我竟然躺着看,,12
3,29,这时长可以的，笔芯❤️,,2
5,29,毛不易童鞋我来了！,,6
4,29,看了特约10多分钟才发觉,因吹斯汀,1
1,29,看标题  又是我听不懂的样子🌚,,1
1,29,何运晨小哥哥我来啦,,2
1,29,来看结果 好了我又要倒回去了,,0
0,29,看完庆余年来的,　,0
3,30,为了看南南，我又续了一年会员,,21
4,30,冲来抢第一,,3
0,30,。,海的等待，永无时效,0
3,31,猪猪顺风车来啦,,0
1,31,好运来cp我死磕到底,,2
6,31,每一期都不舍得错过,,3
4,31,来找虐怀疑自己了🤣,,2
4,31,唯一不舍得开倍数的综艺啊,,2
5,31,又来看好运来CP了,,11
7,31,好运来CP我必须磕到底,,18
5,31,王律微博：代理人利奥王,,0
1,31,我去2个小时？？？？？？？,Chj-攻城狮,0
3,31,看这个综艺节目，我真的是不舍得开二倍速看,阿布丁🍮,0
6,31,毛不易我来咯,,0
0,32,蹲一个小何[厉害],见青山.,0
1,32,周震南 毛不易 ^_^我来啦 喜欢这个节目里的每一个人,Forever 💋,2
3,32,南南顺顺爱了爱了,,0
6,32,看这个从不快进，今年我唯一喜欢看的综艺,,1
6,32,来了,下一站国家图书馆,0
6,32,好,,0
6,32,这一期我依然站好运来cp。,,34
0,32,唯二不舍得加速看的节目,肉肉的双下巴,0
1,32,昨天还不要VIP，今天就要VIP了。,,0
2,32,好运来cp一定会死磕到底,,0
5,33,VIP :蹲一个小何[厉害],璇＊,0
4,33,毛不易我来啦！,,10
0,33,南南我来啦，今晚实习生们加油,,0
0,33,期末考试要来了，口语考话剧表演，现在先看哥哥们,,0
5,33,期待最强王者组,,1
4,34,这个角度是真的帅气啊,,0
4,34,我专门为毛不易来的~但是我不告诉你,,4
1,34,看标题  又是我听不懂的样子🌚,,1
4,34,这一期我依然站好运来cp。,,0
5,34,骚凹瑞 娜扎,,0
4,34,好运来,,0
5,34,小何 小薛 我来了,,0
3,34,打卡,,0
0,35,为了看南南，我又续了一年会员,,0
5,35,来啦来啦，我是第一支持邓冰莹。,死亡魔界 永不复苏,1
5,35,有时候不想说什么 各自珍重不香？,,0
2,35,好节目,刘侃 Kevin,0
2,35,毛不易我来了,四时不记,2
5,35,一个没过四级的飘过,🌸🌺晓凤🌺🌸,0
1,35,好运来cp我死磕到底,,0
3,35,三天看到这里，我的天哪,,0
6,35,唯一不舍得开倍速的综艺,,18
3,36,VIP :为了看南南，我又续了一年会员,,1
1,36,南南麻麻又来了,SUM,0
4,36,唯二不舍得加速看的节目,果儿,1
1,36,好运来CP我必须磕到底,,0
6,36,言冰云是肖恩孙子,,0
2,36,[加油][加油]哈哈,,0
2,36,这节目太棒了，还有下一季做其它职业的话，我会为了它继续做VIP,Jennifer_Leung,0
6,37,666,蕃茄*Tomato*,0
6,37,好运来CP我必须磕到底,,12
5,37,南南顺顺爱了爱了,,1
1,37,为了优秀的男孩女孩们,,0
4,37,呵呵,,0
1,37,好运来CP我必须磕到底,,0
3,37,我有点飘了啊，躺着看了啊,,3
4,37,又来看好运来CP了,,4
4,38,这个角度是真的帅气啊,一白,0
5,38,又是为小何打call的一天,,1
5,38,是自己唯一不舍得开二倍速的综艺,,19
1,38,终于等到你，还好我没放弃,,4
3,38,还有2.5天考研 我还在这里追剧,,0
3,38,我来了何老师毛不易,,0
0,39,。,海的等待，永无时效,0
3,39,舍不得实习生们,,0
5,39,我的天好早啊,🌸🌺晓凤🌺🌸,1
4,39,周震南 我来了,,0
0,39,我来了何老师毛不易,,0
7,39,这时长可以的，笔芯❤️,,0
5,39,开始飘了，居然开始躺着看了,,0
4,39,小何老何我又来啦！！,,2
0,39,这一期我依然站好运来cp。,,0
3,39,要请这些律师，律师费得多少啊,张麻子,1
0,40,好运来CP我必须磕到底,,5
1,40,各位实习生加油哦,,0
8,40,666,,0
3,40,我专门为毛不易来的~但是我不告诉你,,0
0,40,又来看好运来CP了,,0
0,40,啊  我来了 我来了,无言西楼,0
5,40,是自己唯一不舍得开二倍速的综艺,,19
7,40,晚上好,,0
6,40,好早啊,,0
1,40,看毛不易来了,,0
3,41,自己,,0
4,41,好运来cp我要锁死,,0
0,41,何运晨小哥哥我来啦,独家记忆,0
5,41,南南祝我考试加油,,1
1,41,毛不易我来了,绛紫色的羊,4
0,41,周震南 我来了,.NANJI XING,0
6,41,唯一不舍得开倍速的综艺,,1
4,41,期待最强王者组,,3
2,42,是自己唯一不舍得开二倍速的综艺,,3
5,42,来啦,,0
1,42,坐等,,0
5,42,梅珍郭旭我爱你，你们是最棒的。,死亡魔界 永不复苏,3
5,42,南南顺顺爱了爱了,,3
5,42,来了来了,,6
0,42,挺好挺好哈哈哈哈哈,,1
6,42,我有点飘了，居然开始躺着看了,,0
5,43,终于有新的看咯,,2
4,43,开始飘了，居然开始躺着看了,,0
0,43,毛毛，南南，来了来了😊,,1
4,43,为了,,0
3,43,好运来cp我死磕到底,,0
3,43,这怎么预测,..,0
1,44,南南我来了,嗨,0
6,44,每期更新我必须到！,,6
6,44,搬好小板凳，坐等毛不易,,0
0,44,希望下一季医学类,提灯女神,0
0,44,唯一一部需要我频繁往回倒的综艺，不倒看不懂,浮生错,0
1,44,好运来CP我必须磕到底,,0
2,45,这时长真让人开心,,2
5,45,vip前排来围观,,5
5,45,还有2.5天考研 我还在这里追剧,,0
3,46,南南顺顺爱了爱了,,0
3,46,又来看好运CP了,岸,0
5,46,真的是超好看的综艺,,9
7,46,我居然有点飘了，我开始躺着看了,,21
6,46,第七期怎么看不了啊,,0
3,46,来了来了，我来了,,2
2,46,是自己唯一不舍得开二倍速的综艺,,0
3,46,来了,,0
5,47,时常很赞,,0
2,47,第一,,0
5,47,考前看南南  考试一定顺,,7
3,47,我有点飘了啊，躺着看了啊,,0
4,48,准时来报道,,2
5,48,期待最强王者组,,7
3,48,这么不准时我怎么这么喜欢,,1
0,48,周震南 我来了,周夫人✨✨✨,0
0,48,期待最强王者组,见青山.,0
0,48,南南祝我考试加油,,0
4,48,我唯一不舍得开二倍速的综艺,,0
0,48,太难了，有还在写开题报告的吗,,0
5,48,时长可以,,0
5,48,我来了,,0
4,49,看主页出现谢娜我蒙了 真是我追的这个节目 服了,Surangeo,1
2,49,666,🌸郭彤🌸,0
4,49,真的是超好看的综艺,,6
3,49,南南,,1
6,49,时长感人！！良心,南极的星星,0
1,49,为周震南而来[鸡腿][加油][厉害][喜欢],,0
3,49,真的是超好看的综艺,,1
1,49,二刷二刷,,0
2,50,考研的姐妹+1,,2
1,50,南南顺顺爱了爱了,💫南极星✨,0
2,50,期待最强王者组,圆,0
5,50,真的是超好看的综艺,,10
5,50,我来学习干货了,,0
3,50,毛不易我来了,时疚^,0
2,50,体验会员发弹幕,司北星,0
4,51,好运来cp我死磕到底,,29
0,51,时长感人！！良心,放🐑 的,2
1,51,唯一不舍得开倍速的综艺,,0
5,51,终于等到你，还好我没放弃~,,0
0,51,为什么我可以开三倍速,,0
0,52,是自己唯一不舍得开二倍速的综艺,,1
5,52,我居然有点飘了，我开始躺着看了,,22
4,52,考研的姐妹+1,,3
4,52,一辈子接触不到的男人何运晨,,16
2,52,冲冲冲,,0
8,52,666,,0
3,52,每期更新我必须到！,伊凡,0
3,53,VIP :是自己唯一不舍得开二倍速的综艺,Fairy,0
2,53,南南小可爱我来啦我来啦我来啦我来啦,V居梓谦V,0
0,53,一辈子接触不到的男人何运晨,。,1
3,53,准时来报道,,5
2,53,我开1.5倍,,0
4,53,何运晨 昨晚上梦到你了[喜欢][喜欢],AA-安安,0
1,53,越来越爱你们,k,0
4,53,看了标题，英语学渣前来报到,,0
4,54,弹幕大军在此签到。,,11
6,54,考前看南南  考试一定顺,,0
3,54,我来晚啦,,0
1,54,今天考研结束就来看[加油],,0
5,54,时长可以,林,0
3,54,运晨我来了,,0
3,55,代言人迪丽热巴 :这时长，爱了[鸡腿],,1
5,55,好运来cp我死磕到底,,22
6,55,啊,,0
2,55,vip前排来围观,,0
1,55,考研的姐妹+1,,0
1,55,好运来cp我死磕到底,,0
6,55,好运来cp我要锁死,,1
5,56,运晨我来了,,0
4,56,这么不准时我怎么这么喜欢,,21
1,56,再看一次,,0
0,56,666,,0
5,56,看了标题，英语学渣前来报到,,5
6,56,看了标题，英语学渣前来报到,,8
4,56,一辈子接触不到的男人何运晨,,2
3,56,王律可以出道,,0
1,57,来看小何[喜欢][喜欢][喜欢][喜欢][喜欢],Baby~J,2
3,57,好运来CP我必须磕到底,,1
3,57,考前看南南  考试一定顺,,1
5,57,南南 小何 小薛我来了,,0
3,57,毛不易我来了,聂🙃,1
5,57,考完研来看,,0
3,57,来了来了,,0
3,57,好运来cp我死磕到底,,7
6,58,来了来了，我来了,,0
0,58,邓冰莹姐姐我来啦,,0
5,58,这时长，爱了[鸡腿],,0
3,58,谁有律师事务所电话,张麻子,0
4,58,好节目，让学生有学习动力,,1
3,59,我是躺着看的，不好意思，各位，我飘了,,0
0,59,时常感人,,0
3,59,期待最强王者组,,0
5,59,周六考研,老猫,0
3,59,真好,,0
5,59,我居然有点飘了，我开始躺着看了,,0
1,60,浩源我来了,💛敢敢,1
4,60,李浩源，超喜欢,,0
6,60,浩源浩源浩源加油加油加油,,0
3,60,真的是超好看的综艺,,0
1,60,何运晨小哥哥我来啦,,0
4,60,南南祝我考试加油,,0
3,61,好运来CP我必须磕到底,,5
0,61,小何,,0
1,61,时常感人,,0
1,61,毛毛毛毛,。。。。。,1
2,61,毛不易毛不易毛不易。,四时不记,0
6,62,磕好运来CP必须要磕到底,,13
1,62,好运来cp我要锁死,,0
0,62,好运来cp我死磕到底,,1
1,62,加油啊,Calends,0
6,62,我居然有点飘了，我开始躺着看了,,1
0,62,最喜欢的节目没有之一,,21
5,62,真心喜欢这个综艺咯,,3
1,62,聒聒噪噪  絮絮叨叨,,0
0,62,运晨我来了,康康,0
3,63,分母来了,,0
5,63,时长感人！！良心,,15
5,63,我飘了，开始躺着看了,南吕十六,0
2,63,分母报道,koi.,0
6,63,皮皮唱歌🎤！,,1
1,63,厉害,,0
4,63,好运来cp我死磕到底,,1
0,63,考研的姐妹+1,,2
5,64,7.27抢先看打卡,程越,0
0,64,小何我来啦,,1
2,64,考研的姐妹+1,,0
4,64,来了南南,,1
1,64,好节目，让学生有学习动力,,0
2,64,李浩源，超喜欢,,1
3,65,时长感人！！良心,,0
1,65,分母+1,,0
5,65,来看南南了,,0
3,65,一更新马上来,,4
1,65,好运来cp我死磕到底,,1
6,65,弹幕大军在此签到。,,0
5,66,VIP :考研的姐妹+1,,0
1,66,分母来了,Komorebi,1
6,66,毛不易出来上班啦,,0
3,66,非常不错的综艺节目,,15
4,66,唯一不舍得开二倍速的综艺,,19
4,66,报到,,0
0,66,浩源加油,坤系少女,0
1,66,终于更新了啊，中午一直在看预告,,0
6,66,因为papi提到唐嫣来看看而已结果中毒至今！,,0
0,66,19考研加油💪🏻,,0
6,67,哈哈,,0
3,67,体验把+1的感觉,,2
3,67,最喜欢的节目没有之一,,0
0,67,注册考试过了 开心一下,,3
4,67,时长感人的神仙打群架局,,25
2,67,我居然有点飘了，我开始躺着看了,,0
5,67,打卡，终于更新啦,,0
4,68,刚考完就来了,,0
1,68,浩源我来了,清欢渡,0
0,68,南南南南南南南南南南南南南,,1
6,68,惜忆,,0
0,68,何超帅,帅,0
0,68,刚背了肖四过来 哈哈,,1
6,68,这么不准时的么 我喜欢,,7
1,69,曹姑娘~我也来了,,0
2,69,好运来cp我要锁死,淋雨的胡蝶,0
3,69,终于更了,,0
3,69,真是好节目南南加油,🌟qing,0
0,69,小何,,0
1,69,时长感人的神仙打群架局,,2
1,70,这么不准时我怎么这么喜欢,,2
6,70,毛不易出来上班啦,,3
4,70,期末复习，抽中午时间来看offer啦啦啦,,0
4,70,好运来cp我死磕到底,,16
3,70,19考研加油💪🏻,,0
6,70,时长感人！！良心,,0
1,70,来啦！,Hikiya,0
2,70,考研的姐妹+1,,0
0,71,我天，还以为是预告，一看时长狂喜,,0
2,71,最喜欢的节目没有之一,,0
5,71,刚背了肖四过来 哈哈,,0
1,71,好运来我来啦我来啦我来啦,,0
6,71,不舍得看呢,,1
1,71,来了老弟,,0
1,72,体验把+1的感觉,,0
1,72,时长感人的神仙打群架局,,0
1,72,唯一不舍得开二倍速的综艺,,0
5,72,好运来cp我死磕到底,,9
5,72,分手了来看offer，舒缓一下,,1
3,72,提早这么多！爱了爱了）rui,,3
0,72,分母来了,,0
3,72,两小时，感人！,,0
4,73,徐律的沟通技巧真的好用,,10
0,73,这时长可以❤️,,0
1,73,6级能过吗哈哈哈,₩柏,2
5,73,我天，还以为是预告，一看时长狂喜,,0
5,73,好运来cp，我支持你们,Adina,0
6,73,祝考研成功,,0
2,73,运晨 ,,0
1,73,哇塞   早啊,。,0
2,73,周震南 毛不易,,0
3,74,vip前排来围观,,0
2,74,来了来了来了,,2
2,74,19考研加油💪🏻,,0
1,74,终于等到你,,0
5,74,我居然有点飘了，我开始躺着看了,,0
3,74,唯一不舍得开二倍速的综艺,Šooooooo,4
0,74,祝考研成功,,2
3,74,期待老久了,,10
5,74,李浩源，超喜欢,,0
1,74,好运来cp我死磕到底,,0
6,75,我,,0
1,75,我一堕落就要开始看了,,0
4,75,好运来,烽烽,0
2,75,英语局，呵，以为我听不懂吗，我就是听不懂，怎么地,十一加一,0
3,75,两小时，感人！,,5
1,75,小何我来啦,,0
5,75,梅律师早呀,,0
4,75,为徐律师而来,,6
3,75,等我小孩长大点我要叫他们看这个节目 😄😄,,0
1,75,总算没毛不易了，看着真烦,,0
0,76,我居然有点飘了，我开始躺着看了,,0
3,76,VIP :好运来cp我死磕到底,,0
6,76,鹅霸霸的八点从不是你认为的八点🕗,南极的星星,0
0,76,好看,,0
3,76,意外的更新了,,9
6,76,毛不易出来上班啦,,0
2,77,来了来了,,1
4,77,躺床上看这个综艺 感觉还不错,,15
2,77,最喜欢的节目没有之一,,0
3,77,时长感人的神仙打群架局,,0
4,77,几点更新啊，大家来挺早的啊,🌾Jo Jo🌻,1
1,77,唯一不舍得开二倍速的综艺,,0
4,77,小小的追球也超级好看！！！大家可以去看看哟！！！,,1
1,77,来了 弹幕耶开心,,0
3,77,刚背了肖四过来 哈哈,,0
1,77,好运来cp我死磕到底,,0
6,78,今天依旧是喜欢何老师的一天,,0
1,78,19号 8点35,,0
3,78,今天跟男朋友分手了，追综艺不胡思乱想,.,0
1,78,时长感人,,0
5,79,考完终于可以追综艺了啦啦啦,,1
3,79,南南加油,🌟qing,0
1,79,想一直看下去！,,0
5,80,代言人杨幂 :考研都要看的综艺,,0
4,80,嗯,,0
1,80,这个时长，太开心了，哈哈哈,,0
5,80,考研都要看的综艺,,7
2,80,周震南周震南周震南周震南,,4
3,80,好运来cp我死磕到底,,0
3,80,木有弹幕？,Miss.李秋秋,0
0,80,这综艺才是真正的综艺，最喜欢这种素人综艺,XIU.YUAN-酱,0
0,80,猪精不许看1,小羊不是黑山羊,0
4,81,庆余年看的有没有,,0
3,81,哇塞   早啊,,0
0,81,我来看南南了,,2
0,81,几点更新啊，大家来挺早的啊,,0
0,81,非常不错的综艺节目,,0
2,81,好运cp走花路,V居梓谦V,1
0,81,我也吃烤地瓜🍠哦~,XY.,0
4,82,毛不易出来上班啦,,0
0,82,徐律的沟通技巧真的好用,丽丽,0
1,82,唯一不舍得开二倍速的综艺,,0
1,82,非常不错的综艺节目,,0
1,82,祝考研的同学取得好成绩,,13
3,82,更新得好准时,,4
0,82,分母来了,诗剑,0
0,83,2020年 祝心想事成,,1
1,83,9:30打卡,💛敢敢,2
2,83,来了,。,0
6,83,祝考研成功,,0
1,83,标题我喜欢,Galiena✨,0
3,83,我来了何老师毛不易,,2
1,83,意外的更新了,,0
0,84,小何,惠萍,0
3,84,真巧，考研的我也还在追剧,,0
2,84,30,,0
3,84,来了,,0
1,84,好喜欢时长不快进,🍃sunshine、,0
0,84,明天要考试，可我还在看,,0
3,84,周震南！！！,,0
4,85,喜欢好运来CP,,9
0,85,没有弹幕好不习惯呀,,0
7,85,打卡,,0
4,85,2天后 考研的 在哪里！,,5
3,85,终于等到你还好我没放弃,,6
5,85,躺床上看这个综艺 感觉还不错,,0
1,85,终于考完试了 来看南南,Joker,0
1,85,李晨帅死了,,0
4,85,提早这么多！爱了爱了）rui,,0
0,86,我来了兄弟姐妹们😂😂,,0
6,86,终于等到你还好我没放弃,,7
1,86,有没有什么推荐的美食啊，每天都吃一样的,,0
3,86,南南我来了,🌟qing,1
0,86,这时长可以的，笔芯❤️, 珉 。,0
3,86,英文局我的天,,0
1,87,明天要考试了，我还在看,,0
1,87,祝考研的人都能成功上岸,,0
1,87,躺床上看这个综艺 感觉还不错,,0
0,88,越看越爱这个节目,,1
3,88,VIP :周震南,🌟qing,1
6,88,来了,"A.  小艮艮, 🌸",0
5,88,毛不易出来上班啦,,0
4,88,梅律师早,,0
2,88,祝考研的同学取得好成绩,,0
3,88,周震南 ,,0
1,88,希望这个综艺永不断,,0
2,88,帅,,0
3,88,就喜欢鹅这么不准时,,10
1,89,VIP :预想这期昆廷出彩哈哈哈,,0
3,89,好,,0
4,89,下一季做一个医学专业的吧,,2
0,89,毛不易我来啦,,0
0,89,真巧，考研的我也还在追剧,,1
0,89,唯一不舍得开二倍速的综艺,,0
0,89,这个时长我爱了,,0
5,89,终于来了,,2
0,89,庆余年看的有没有,,1
0,89,周末考试的可以过来学习一下了,,0
3,90,VIP :祝考研的人都能成功上岸,,0
1,90,iCloudDrive,℘GentleMan࿐,0
2,90,啊啊啊啊啊啊啊我的小何来啦,,0
3,90,南南我来了,,6
4,90,哇 这时长太可了啊,,2
4,90,原来毛不易是艺名啊,,0
0,91,好运来cp我死磕到底,,0
6,91,祝考研的同学取得好成绩,,2
0,91,刚考完研过来打卡,,0
0,91,张倩倩考研加油！,,0
5,91,为了娜姐而来。,,0
6,91,来了来了,,0
5,91,陈赫,,0
3,92,冬至快乐,,0
3,92,祝考研的人都能成功上岸,,42
2,92,这个时长太赞了吧,,1
3,92,唯一不舍得开二倍速的综艺,,0
1,92,毛不易我来啦,绛紫色的羊,0
0,92,喜欢好运来CP,,0
1,92,栋哥在吗,,0
2,93,1,,0
0,93,祝考研的人都能成功上岸,,0
0,93,祝考研同学成功上岸！！,,4
3,93,祝考研成功,,0
5,93,这个时长我很喜欢,,0
0,94,为cai 为柴律师打call,"Mr , Charles",0
1,94,略略略,,0
2,94,南南宝贝我来看你啦,,0
6,94,我是躺着看的，不好意思，各位，我飘了,,0
0,94,南南我来了,,0
1,94,小何小何我爱你,,0
4,94,祝我考研成功,,0
1,94,好运来cp一定会死磕到底,,0
5,94,小何加油,,2
0,95,等了好久，终于开播了,,2
1,95,毛不易我来啦,,0
2,96,。,,0
1,96,为了守护最好的小李晨，我来了,清欢渡,0
5,96,进度条好安心,,0
4,96,研一学姐祝大家考研成功,,5
4,96,为周真顺打call,蓝蓝蓝蓝,0
4,96,南南我来啦,,0
3,96,浩源浩源,,0
4,97,感觉有陪伴！做事情都不累了！,,6
1,97,浩源我来啦,小雨,0
0,97,李浩源我来啦,,0
0,97,为金律师打call,"Mr , Charles",0
0,98,考研都要看的综艺,,2
0,98,三刷,青笙,0
5,98,考研马上考英语，来看看英语局,,0
3,98,庆余年看完46集举手,,0
0,98,祝考研的人都能成功上岸,,0
6,98,五院四系冲鸭！！！,,0
7,98,共有多少期,,0
3,98,南极星来啦,🌟qing,1
1,99,周震南周震南,,4
2,99,没有倍速没有跳过我真的爱了,,1
1,99,zyf你在看吗,,0
5,99,周震南！！！,,0
4,99,10:50打卡,,0
3,100,教资面试必过,花椒和邻居*,0
0,100,祝考研的同学取得好成绩,颜兔兔,2
1,100,张倩倩考研加油！,Lier and Accuser,0
3,100,[6周年]来了,waxyN,4
1,101,VIP :2天后 考研的 在哪里！,,2
1,101,期末的来围观,,0
3,101,祝大家考研成功上岸！！,,2
4,101,来啦来啦来啦😄,顺顺丽丽💗,0
3,101,何老师背景板bug了！透露了很多秘密,夜天,0
5,101,祝考研同学成功上岸！！,,1
4,101,考研都要看的综艺,,2
3,101,我最早吗,,8
1,102,唯一不舍得开二倍速的综艺,Rainbow🌈,1
3,102,看这时长，看来今晚要熬到很晚了,,1
5,102,超爱李浩源~,只想更好,1
3,102,南极星来啦,,0
0,102,祝考研的人都能成功上岸,,2
3,102,感觉有陪伴！做事情都不累了！,,2
2,102,祝考研的人都能成功上岸,小悦儿zzn,0
4,103,考研的伙伴们加油,乔景争,1
5,103,啦啦啦啦,,0
2,103,南南我来了,,0
1,103,邓冰莹我对象,,0
0,103,别说2倍速不舍得，一倍速都经常看不明白。。还需要重看好几遍,喵喵,0
3,104,来晚了,,0
4,104,好运来给我锁死,JING,1
1,104,十二来了,,0
2,104,南南顺顺,张静,0
0,104,周震南周震南,,0
3,104,结局出人意表,,0
1,104,南南宝贝,,0
6,104,来了来了,,0
1,104,南南我来啦,,4
2,105,虽然拿到了秋招offer，但是感觉和他们差距好大,,0
1,105,祝考研的人都能成功上岸,,2
3,105,何运晨,媛媛爱BLACKPINK.,0
1,105,何老师的大蝴蝶结🎀,,0
0,106,来了来了,,0
1,106,今天何老师的offer念对了呢,,1
2,106,来晚了,,0
1,106,肖四背完了吗,,2
0,106,南极星来啦,周夫人✨✨✨,0
2,106,周震南,,1
2,106,期待他们飙英语,,7
0,107,小蔡,咕噜咕噜,0
3,107,毛不易我来看你了啊,小津子,0
4,107,这个进度条我很满意,,0
2,107,周震南周震南,小悦儿zzn,7
3,107,来了,,0
2,107,南南   R1SE  琛琛冲呀,梦*,0
2,107,真的舍不得开二倍,,0
3,107,喜欢不老神何炅的综艺节目 [厉害][厉害][厉害],,0
4,108,南南我来啦,,2
1,108,就喜欢这样真实的综艺节目,9的3次方,1
2,108,我南南还是那么可爱,V居梓谦V,0
5,108,1,,0
0,108,超爱李浩源~,煜宸Wow,0
1,108,别人优秀到让我自卑啊,,0
3,108,令人自卑的offer,,16
5,108,我不是一集集追的，都觉得等了好久,,11
3,108,[6周年]来了,眼眸,0
5,109,期待他们飙英语,,0
4,109,很棒的节目，小南加油,,0
0,109,最喜欢哈哈，快乐大本营就不那么喜欢了吗？,huang,0
4,109,南南顺顺,,0
5,109,李浩源我来啦,,1
6,110,南南顺风车来了,,2
4,110,辛辛苦苦等了一个星期。,,7
0,110,自制?我在韩国看过一模一样的节目。,,0
1,110,你们论文写完了吗,,0
6,111,毛不易,,5
1,111,考研都要看的综艺,,3
5,111,我好早啊,,0
6,111,斯人如彩虹遇上方知有，何哥何哥,,0
5,111,话说何炅老师为何不老？,,4
0,111,毛不易我来啦！,若爱 初心永不易,5
6,111,何老师我来了[鸡腿][鸡腿][鸡腿],,16
0,111,南南宝贝我来看你啦,,0
5,111,毛毛毛毛毛毛毛毛,,0
6,112,代言人杨幂 :南南顺顺,,4
1,112,南南我来啦,,0
2,112,南南宝贝,,0
2,112,考研的别走,甍晝,1
3,112,小何小何,,0
